Time,DataRate_Mbps
4.03054,86.6434
4.03095,82.9039
4.03158,73.7512
4.03198,86.6434
4.03241,81.1527
4.03292,67
4.0335,79.4627
4.03392,82.9039
4.03453,75.9343
4.03493,86.6434
4.03545,65.8516
4.03605,77.0751
4.03663,79.4627
4.03723,77.0751
4.03784,75.9343
4.03826,82.9039
4.03868,81.1527
4.03926,79.4627
4.03983,82.003
4.04023,86.6434
4.04065,81.1527
4.04116,68.1892
4.04156,86.6434
4.04197,84.7324
4.04228,73.8741
4.0427,81.1527
4.04314,79.474
4.04346,71.7969
4.04391,76.3165
4.0444,70.6989
4.04488,72.0243
4.04529,84.7324
4.04573,77.8632
4.04635,74.8268
4.04695,77.0751
4.04754,78.2507
4.04812,79.4627
4.04857,76.3165
4.04901,79.474
4.04958,80.7129
4.0502,74.8268
4.05082,73.7512
4.05138,83.335
4.05196,79.4627
4.05258,74.8268
4.05314,82.003
4.05376,73.7512
4.05432,83.335
4.05494,73.7512
4.05555,75.9343
4.05612,82.003
4.05652,84.7324
4.05711,78.2507
4.05754,81.1527
4.05816,74.8268
4.05874,79.4627
4.05935,75.9343
4.05977,81.1527
4.06034,82.003
4.06081,73.4004
4.06127,74.83
4.0617,79.474
4.06227,82.003
4.06287,77.0751
4.0633,79.474
4.06387,80.7129
4.06436,70.6989
4.06497,75.9343
4.06553,82.003
4.06613,77.0751
4.06657,79.474
4.06712,83.335
4.06772,77.0751
4.06813,84.7324
4.06863,69.4214
4.06919,82.003
4.06963,77.8632
4.07009,76.3165
4.07071,73.7512
4.07126,84.711
4.07166,86.6434
4.07228,73.7512
4.07268,86.6434
4.07309,84.7324
4.07353,77.8632
4.07385,71.7969
4.07433,73.4004
4.07475,81.1527
4.07515,86.6434
4.07559,77.8632
4.07591,71.7969
4.07633,82.9039
4.0768,73.4004
4.07726,74.83
4.07772,76.3165
4.07819,73.4004
4.07863,77.8632
4.07906,81.1527
4.0795,77.8632
4.0801,77.0751
4.08069,78.2507
4.08115,76.3165
4.08173,79.4627
4.08213,84.7324
4.08257,79.474
4.08305,72.0243
4.08351,74.83
4.08408,80.7129
4.08453,77.8632
4.08514,75.9343
4.0856,74.83
4.08618,79.4627
4.0866,82.9039
4.08718,79.4627
4.08779,74.8268
4.08823,79.474
4.08885,74.8268
4.08943,79.4627
4.08987,77.8632
4.09046,78.2507
4.09102,82.003
4.0915,73.4004
4.09194,77.8632
4.09252,79.4627
4.09308,82.003
4.09368,77.0751
4.09415,73.4004
4.09478,73.7512
4.09533,83.335
4.09592,78.2507
4.09636,79.474
4.09691,83.335
4.09736,77.8632
4.09776,86.6434
4.09823,73.4004
4.09864,82.9039
4.09904,86.6434
4.09955,68.1892
4.10002,73.4004
4.10063,75.9343
4.10125,74.8268
4.10179,84.711
4.10225,74.83
4.10265,86.6434
4.10308,81.1527
4.10371,73.7512
4.10432,74.8268
4.10478,76.3165
4.10534,82.003
4.1058,74.83
4.10639,78.2507
4.10697,79.4627
4.10742,76.3165
4.10798,83.335
4.10845,73.4004
4.10908,73.7512
4.10949,82.9039
4.11006,82.003
4.11046,86.6434
4.11095,69.4214
4.11136,84.7324
4.11176,86.6434
4.11217,84.7324
4.11249,71.7969
4.1128,73.8741
4.11332,67
4.11391,77.0751
4.1145,78.2507
4.11508,80.7129
4.11566,79.4627
4.11628,73.7512
4.11673,77.8632
4.11733,77.0751
4.11787,84.711
4.11833,76.3165
4.11879,74.83
4.11923,77.8632
4.11984,75.9343
4.12024,86.6434
4.12071,73.4004
4.12112,84.7324
4.12173,75.9343
4.1223,80.7129
4.12291,75.9343
4.12331,84.7324
4.1239,78.2507
4.12453,73.7512
4.12498,76.3165
4.12556,80.7129
4.12615,77.0751
4.12661,76.3165
4.12702,84.7324
4.1275,72.0243
4.1279,84.7324
4.1285,77.0751
4.12896,74.83
4.12936,86.6434
4.12995,78.2507
4.13056,75.9343
4.13103,73.4004
4.13144,84.7324
4.13204,77.0751
4.13266,74.8268
4.13326,77.0751
4.13386,75.9343
4.13445,78.2507
4.13502,82.003
4.13557,83.335
4.13598,84.7324
4.13644,74.83
4.13688,79.474
4.13728,86.6434
4.13772,77.8632
4.13821,70.6989
4.13868,73.4004
4.13908,86.6434
4.13955,73.4004
4.14018,73.7512
4.1406,81.1527
4.14118,79.4627
4.14165,74.83
4.14209,77.8632
4.14254,76.3165
4.1431,83.335
4.1437,75.9343
4.14416,76.3165
4.14457,82.9039
4.14497,86.6434
4.14544,73.4004
4.14584,86.6434
4.14635,68.1892
4.14677,82.9039
4.14737,77.0751
4.14796,78.2507
4.14854,79.4627
4.14901,73.4004
4.14962,75.9343
4.15005,79.474
4.15064,78.2507
4.15105,84.7324
4.15166,75.9343
4.15211,76.3165
4.15273,74.8268
4.15326,86.1332
4.15374,73.4004
4.15433,77.0751
4.15477,79.474
4.15532,83.335
4.15592,77.0751
4.15635,81.1527
4.15696,75.9343
4.15742,74.83
4.15788,74.83
4.15851,73.7512
4.15892,84.7324
4.15951,77.0751
4.16009,80.7129
4.16053,77.8632
4.16093,86.6434
4.16136,81.1527
4.16177,82.9039
4.16218,84.7324
4.16266,72.0243
4.16312,74.83
4.1636,72.0243
4.16401,84.7324
4.16451,69.4214
4.1651,78.2507
4.1655,86.6434
4.16599,70.6989
4.16655,82.003
4.16695,86.6434
4.16739,77.8632
4.16789,69.4214
4.16848,78.2507
4.16905,80.7129
4.16949,79.474
4.16993,77.8632
4.17038,77.8632
4.17099,75.9343
4.17156,80.7129
4.17218,73.7512
4.17278,77.0751
4.17339,75.9343
4.17394,83.335
4.17438,79.474
4.17499,75.9343
4.1754,82.9039
4.1758,86.6434
4.17643,73.7512
4.1769,73.4004
4.17746,82.003
4.17792,76.3165
4.17852,77.0751
4.17896,77.8632
4.17955,78.2507
4.17999,77.8632
4.1804,84.7324
4.18101,75.9343
4.18158,80.7129
4.18204,76.3165
4.18248,77.8632
4.18291,81.1527
4.18339,70.6989
4.18379,86.6434
4.18442,73.7512
4.18502,77.0751
4.18544,82.9039
4.18602,79.4627
4.18661,78.2507
4.18705,77.8632
4.18767,74.8268
4.18812,76.3165
4.18868,82.003
4.18914,76.3165
4.18971,80.7129
4.19017,74.83
4.19079,74.8268
4.19134,83.335
4.19193,78.2507
4.19252,78.2507
4.19293,84.7324
4.19333,86.6434
4.19376,79.474
4.1943,64.7418
4.19473,79.474
4.1952,74.83
4.19563,79.474
4.19623,77.0751
4.19678,84.711
4.19737,77.0751
4.19798,75.9343
4.19843,77.8632
4.19903,77.0751
4.19958,83.335
4.2,82.9039
4.20061,74.8268
4.20123,74.8268
4.20164,84.7324
4.20208,77.8632
4.20255,74.83
4.20314,78.2507
4.20357,79.474
4.20418,75.9343
4.20479,75.9343
4.20519,86.6434
4.2056,82.9039
4.20606,74.83
4.20654,72.0243
4.20699,77.8632
4.20756,80.7129
4.20799,81.1527
4.20839,86.6434
4.20882,79.474
4.20926,79.474
4.20966,84.7324
4.21012,76.3165
4.21059,73.4004
4.21102,79.474
4.21146,79.474
4.21188,81.1527
4.21236,73.4004
4.21285,69.4214
4.2133,77.8632
4.21389,78.2507
4.21431,81.1527
4.21478,73.4004
4.21524,76.3165
4.21569,76.3165
4.21625,82.003
4.21668,81.1527
4.21728,77.0751
4.2179,74.8268
4.21836,74.83
4.21894,79.4627
4.21935,84.7324
4.21994,78.2507
4.22039,76.3165
4.22082,81.1527
4.22129,73.4004
4.22187,79.4627
4.22249,73.7512
4.22309,77.0751
4.2235,84.7324
4.2239,86.6434
4.2243,86.6434
4.22471,84.7324
4.22506,66.2114
4.22547,82.9039
4.22601,64.7418
4.22658,80.7129
4.22702,77.8632
4.22749,73.4004
4.22795,76.3165
4.22857,73.7512
4.22909,89.1259
4.2295,84.7324
4.22993,79.474
4.23041,72.0243
4.23084,81.1527
4.23128,77.8632
4.2317,82.9039
4.23212,82.9039
4.23265,64.7418
4.23325,77.0751
4.23387,74.8268
4.23444,80.7129
4.23506,74.8268
4.23562,82.003
4.2362,79.4627
4.23664,79.474
4.23704,86.6434
4.23746,81.1527
4.23795,70.6989
4.23857,74.8268
4.23915,79.4627
4.23975,77.0751
4.24015,86.6434
4.24055,86.6434
4.24117,73.7512
4.24163,74.83
4.24207,79.474
4.24266,78.2507
4.24313,73.4004
4.24375,74.8268
4.24434,78.2507
4.24486,87.604
4.24529,81.1527
4.24577,72.0243
4.24622,76.3165
4.24667,77.8632
4.24723,82.003
4.24763,86.6434
4.24813,69.4214
4.24875,74.8268
4.24931,82.003
4.24971,86.6434
4.25017,74.83
4.25057,86.6434
4.25109,65.8516
4.25168,78.2507
4.25225,82.003
4.25285,77.0751
4.25343,79.4627
4.2539,73.4004
4.2545,77.0751
4.25491,82.9039
4.2555,78.2507
4.25608,80.7129
4.25656,72.0243
4.25717,74.8268
4.25757,86.6434
4.25817,77.0751
4.25858,84.7324
4.25907,70.6989
4.25962,83.335
4.26021,78.2507
4.26079,79.4627
4.26137,79.4627
4.262,73.7512
4.26255,83.335
4.26315,78.2507
4.26375,75.9343
4.2642,77.8632
4.26477,80.7129
4.26526,70.6989
4.26569,79.474
4.26611,82.9039
4.26657,74.83
4.26701,79.474
4.26742,82.9039
4.26787,77.8632
4.26834,73.4004
4.26892,79.4627
4.26937,76.3165
4.2698,81.1527
4.27021,84.7324
4.27071,69.4214
4.27115,77.8632
4.27159,77.8632
4.27221,74.8268
4.27283,74.8268
4.27343,77.0751
4.27405,73.7512
4.2746,84.711
4.27519,78.2507
4.27581,73.7512
4.27637,83.335
4.27699,73.7512
4.27758,79.4627
4.27813,83.335
4.27868,83.335
4.27912,79.474
4.27956,77.8632
4.27996,86.6434
4.28057,75.9343
4.28116,78.2507
4.28156,86.6434
4.28199,81.1527
4.28245,74.83
4.28286,82.9039
4.28337,68.1892
4.28396,78.2507
4.28441,76.3165
4.285,79.4627
4.2856,75.9343
4.286,86.6434
4.28661,75.9343
4.28721,77.0751
4.2878,78.2507
4.28842,74.8268
4.289,79.4627
4.28962,74.8268
4.29004,81.1527
4.29046,82.9039
4.29106,77.0751
4.2915,77.8632
4.29209,78.2507
4.29254,77.8632
4.29316,73.7512
4.29373,80.7129
4.29414,84.7324
4.29459,77.8632
4.29521,73.7512
4.29576,84.711
4.2962,77.8632
4.29667,73.4004
4.29722,84.711
4.29783,75.9343
4.29823,84.7324
4.29865,82.9039
4.29913,72.0243
4.29955,82.9039
4.30006,67
4.30062,83.335
4.30123,74.8268
4.30183,78.2507
4.30225,81.1527
4.3027,76.3165
4.30327,82.003
4.30368,82.9039
4.30415,74.83
4.30456,82.9039
4.30504,72.0243
4.30547,81.1527
4.30592,76.3165
4.30652,77.0751
4.30715,73.7512
4.30775,77.0751
4.30832,80.7129
4.30892,77.0751
4.30933,82.9039
4.30977,79.474
4.31025,72.0243
4.3108,83.335
4.31141,75.9343
4.31202,75.9343
4.3126,79.4627
4.31319,78.2507
4.31363,79.474
4.31407,77.8632
4.31469,74.8268
4.31509,86.6434
4.31556,73.4004
4.31611,83.335
4.31653,82.9039
4.31704,68.1892
4.31765,74.8268
4.31818,87.604
4.31864,74.83
4.31904,86.6434
4.31951,73.4004
4.32014,73.7512
4.32055,84.7324
4.321,76.3165
4.32144,77.8632
4.3219,76.3165
4.32232,81.1527
4.32278,76.3165
4.3234,73.7512
4.32403,73.7512
4.32458,83.335
4.32499,84.7324
4.32542,81.1527
4.32602,77.0751
4.32662,75.9343
4.32704,82.9039
4.32744,86.6434
4.32792,72.0243
4.32838,74.83
4.32896,79.4627
4.32942,74.83
4.32983,84.7324
4.3303,73.4004
4.33088,79.4627
4.33147,78.2507
4.33209,74.8268
4.33268,78.2507
4.33323,84.711
4.33381,79.4627
4.33428,73.4004
4.33489,75.9343
4.33532,79.474
4.33589,80.7129
4.33636,74.83
4.33676,86.6434
4.3372,77.8632
4.33764,77.8632
4.33824,77.0751
4.33887,73.7512
4.33929,81.1527
4.33973,79.474
4.34031,79.4627
4.34072,84.7324
4.34119,73.4004
4.34167,72.0243
4.34224,80.7129
4.34281,80.7129
4.34321,86.6434
4.3437,70.6989
4.34427,80.7129
4.3447,81.1527
4.34533,73.7512
4.34576,79.474
4.34619,81.1527
4.3466,82.9039
4.34723,73.7512
4.34763,86.6434
4.34803,86.6434
4.34847,77.8632
4.34892,77.8632
4.34942,68.1892
4.34992,69.4214
4.35048,83.335
4.35106,79.4627
4.35147,82.9039
4.3519,81.1527
4.35233,81.1527
4.35275,81.1527
4.35321,76.3165
4.35369,70.6989
4.3541,84.7324
4.35441,73.8741
4.35489,73.4004
4.3553,82.9039
4.35573,81.1527
4.35615,81.1527
4.35657,82.9039
4.35702,76.3165
4.35756,64.7418
4.35799,79.474
4.35859,77.0751
4.3592,75.9343
4.35979,78.2507
4.36023,77.8632
4.36085,74.8268
4.36141,82.003
4.36187,76.3165
4.36243,82.003
4.36284,84.7324
4.36329,76.3165
4.36375,74.83
4.36423,72.0243
4.36464,84.7324
4.36523,78.2507
4.36581,79.4627
4.36627,76.3165
4.36688,74.8268
4.36749,75.9343
4.36802,87.604
4.36843,84.7324
4.36883,84.7324
4.36931,72.0243
4.36973,82.9039
4.37027,64.7418
4.37067,86.6434
4.37126,77.0751
4.37175,70.6989
4.37237,74.8268
4.37291,86.1332
4.37353,73.7512
4.3741,80.7129
4.37473,73.7512
4.37532,78.2507
4.37589,80.7129
4.37645,83.335
4.37686,82.9039
4.37748,74.8268
4.37808,77.0751
4.37866,79.4627
4.37908,82.9039
4.37948,86.6434
4.37999,67
4.38039,86.6434
4.38083,79.474
4.38126,79.474
4.38166,86.6434
4.38199,69.8332
4.38249,69.4214
4.38308,78.2507
4.38353,76.3165
4.38399,74.83
4.38454,84.711
4.38499,76.3165
4.38539,86.6434
4.38579,86.6434
4.38612,69.8332
4.38658,74.83
4.38708,69.4214
4.38764,82.003
4.3881,76.3165
4.38869,78.2507
4.38911,81.1527
4.38974,73.7512
4.39035,74.8268
4.39098,73.7512
4.39158,77.0751
4.39211,87.604
4.39268,80.7129
4.39311,79.474
4.39373,74.8268
4.39414,84.7324
4.39477,73.7512
4.39521,77.8632
4.39581,77.0751
4.39642,75.9343
4.39696,84.711
4.39742,74.83
4.39799,82.003
4.39861,73.7512
4.39904,81.1527
4.39965,75.9343
4.40025,77.0751
4.40066,82.9039
4.40108,82.9039
4.40166,79.4627
4.40228,74.8268
4.4027,82.9039
4.40316,74.83
4.40357,82.9039
4.40399,82.9039
4.40462,73.7512
4.40523,74.8268
4.40583,77.0751
4.40625,82.9039
4.40684,78.2507
4.40742,79.4627
4.40787,76.3165
4.40827,86.6434
4.40875,72.0243
4.40915,86.6434
4.40963,72.0243
4.41006,81.1527
4.41048,82.9039
4.41092,77.8632
4.41138,74.83
4.41198,77.0751
4.41258,77.0751
4.41318,77.0751
4.41363,76.3165
4.41403,86.6434
4.41448,76.3165
4.41489,84.7324
4.41537,72.0243
4.41598,75.9343
4.41643,76.3165
4.41686,81.1527
4.41744,79.4627
4.41804,77.0751
4.41851,73.4004
4.41912,75.9343
4.41966,84.711
4.42029,73.7512
4.42091,74.8268
4.42151,77.0751
4.42206,83.335
4.42249,81.1527
4.42304,83.335
4.42367,73.7512
4.42428,74.8268
4.4249,74.8268
4.42541,90.7016
4.42604,73.7512
4.42665,74.8268
4.42717,89.1259
4.4278,73.7512
4.42837,80.7129
4.42896,78.2507
4.42938,82.9039
4.42981,79.474
4.43031,69.4214
4.43091,77.0751
4.43133,82.9039
4.43192,78.2507
4.43237,76.3165
4.4328,79.474
4.43323,81.1527
4.43365,82.9039
4.43405,86.6434
4.43457,65.8516
4.43499,82.9039
4.43559,77.0751
4.43602,79.474
4.43664,74.8268
4.43709,76.3165
4.43765,83.335
4.43808,79.474
4.43856,72.0243
4.43918,74.8268
4.43959,84.7324
4.44,82.9039
4.44061,75.9343
4.44118,80.7129
4.44161,81.1527
4.44209,72.0243
4.44251,82.9039
4.44291,86.6434
4.44337,74.83
4.44385,72.0243
4.44425,86.6434
4.44473,72.0243
4.44534,74.8268
4.44597,73.7512
4.44654,80.7129
4.44696,82.9039
4.44739,81.1527
4.44799,77.0751
4.4484,82.9039
4.44881,84.7324
4.44928,73.4004
4.4499,74.8268
4.45036,74.83
4.45081,76.3165
4.45123,82.9039
4.45185,74.8268
4.45225,86.6434
4.45265,84.7324
4.45313,72.0243
4.45361,72.0243
4.45402,84.7324
4.45442,86.6434
4.45488,74.83
4.45538,69.4214
4.45595,80.7129
4.45637,82.9039
4.45685,72.0243
4.4573,77.8632
4.45788,79.4627
4.45831,79.474
4.45878,73.4004
4.4594,74.8268
4.45998,79.4627
4.46058,77.0751
4.46115,80.7129
4.46157,82.9039
4.462,79.474
4.46243,81.1527
4.46304,75.9343
4.46364,77.0751
4.46404,86.6434
4.46464,77.0751
4.46506,81.1527
4.4655,79.474
4.46596,74.83
4.46636,86.6434
4.46679,79.474
4.46725,74.83
4.46769,79.474
4.46812,81.1527
4.4686,70.6989
4.46904,79.474
4.46948,77.8632
4.46989,84.7324
4.47035,74.83
4.4708,77.8632
4.4713,69.4214
4.47175,76.3165
4.47235,77.0751
4.4729,83.335
4.47335,77.8632
4.47397,73.7512
4.47454,82.003
4.47512,79.4627
4.47555,79.474
4.47602,73.4004
4.47649,74.83
4.47691,81.1527
4.47747,83.335
4.4779,79.474
4.47835,76.3165
4.47881,76.3165
4.47921,86.6434
4.47962,82.9039
4.48014,67
4.48056,81.1527
4.48097,84.7324
4.48149,67
4.48207,79.4627
4.48267,77.0751
4.4831,79.474
4.48354,79.474
4.48412,79.4627
4.48471,78.2507
4.48514,81.1527
4.48554,84.7324
4.48604,69.4214
4.48646,82.9039
4.48688,82.9039
4.48733,76.3165
4.48795,74.8268
4.48837,81.1527
4.48881,79.474
4.48928,73.4004
4.48971,79.474
4.49018,73.4004
4.49079,75.9343
4.49123,79.474
4.49185,74.8268
4.49246,74.8268
4.49302,83.335
4.49354,87.604
4.49398,79.474
4.4946,74.8268
4.49522,73.7512
4.49578,82.003
4.49637,79.4627
4.49678,82.9039
4.49739,75.9343
4.49799,77.0751
4.49844,76.3165
4.49886,82.9039
4.49927,84.7324
4.49973,74.83
4.50014,84.7324
4.50059,76.3165
4.50099,86.6434
4.5015,68.1892
4.502,69.4214
4.5024,84.7324
4.50282,82.9039
4.5033,72.0243
4.50371,84.7324
4.50422,68.1892
4.50464,81.1527
4.5052,83.335
4.50567,73.4004
4.5061,79.474
4.50655,77.8632
4.50716,74.8268
4.50774,80.7129
4.50832,79.4627
4.50889,80.7129
4.50933,77.8632
4.50979,74.83
4.51025,76.3165
4.51082,80.7129
4.51141,78.2507
4.51182,84.7324
4.51232,69.4214
4.51271,86.6434
4.51315,79.474
4.51363,72.0243
4.51409,74.83
4.51454,77.8632
4.51508,84.711
4.51556,72.0243
4.51599,81.1527
4.51642,79.474
4.517,79.4627
4.51762,74.8268
4.51806,77.8632
4.51867,75.9343
4.51929,74.8268
4.51989,77.0751
4.52029,86.6434
4.52084,83.335
4.52126,82.9039
4.52168,82.9039
4.52221,64.7418
4.52263,82.9039
4.52308,76.3165
4.52364,82.003
4.52424,77.0751
4.52482,79.4627
4.52543,75.9343
4.526,80.7129
4.52661,75.9343
4.52702,84.7324
4.52752,69.4214
4.52808,82.003
4.52848,86.6434
4.52897,70.6989
4.52939,82.9039
4.52982,79.474
4.53023,84.7324
4.5307,73.4004
4.53111,84.7324
4.53155,77.8632
4.53209,64.7418
4.5325,82.9039
4.53294,79.474
4.53336,82.9039
4.5338,77.8632
4.53428,72.0243
4.53469,84.7324
4.5351,82.9039
4.5355,86.6434
4.53596,76.3165
4.53639,79.474
4.53688,70.6989
4.53736,72.0243
4.53782,74.83
4.53826,79.474
4.53883,80.7129
4.53925,82.9039
4.53987,73.7512
4.54028,84.7324
4.5409,74.8268
4.54132,81.1527
4.54193,75.9343
4.54235,82.9039
4.54279,79.474
4.54328,69.4214
4.54374,76.3165
4.54418,77.8632
4.54462,77.8632
4.54525,73.7512
4.54576,90.7016
4.54638,74.8268
4.54678,84.7324
4.54725,74.83
4.54765,86.6434
4.54817,65.8516
4.54861,77.8632
4.54901,86.6434
4.54948,74.83
4.55009,74.8268
4.55071,74.8268
4.55123,89.1259
4.55185,74.8268
4.55242,80.7129
4.55289,73.4004
4.55332,79.474
4.55377,77.8632
4.55418,82.9039
4.55464,76.3165
4.55509,76.3165
4.55564,83.335
4.55623,78.2507
4.55664,84.7324
4.55715,68.1892
4.55771,82.003
4.55816,77.8632
4.55856,86.6434
4.55898,81.1527
4.55947,70.6989
4.55995,72.0243
4.56038,81.1527
4.56079,82.9039
4.5612,84.7324
4.56172,67
4.56234,73.7512
4.56287,87.604
4.56328,84.7324
4.56372,77.8632
4.56416,79.474
4.56458,82.9039
4.56489,73.8741
4.56531,81.1527
4.56581,69.4214
4.56643,74.8268
4.56683,86.6434
4.56728,76.3165
4.56777,70.6989
4.56834,80.7129
4.56896,74.8268
4.56958,73.7512
4.57018,77.0751
4.57076,79.4627
4.57117,84.7324
4.57177,77.0751
4.57236,78.2507
4.57294,79.4627
4.57338,79.474
4.57383,76.3165
4.57444,75.9343
4.57498,86.1332
4.57539,82.9039
4.5759,68.1892
4.57633,79.474
4.57696,73.7512
4.57756,77.0751
4.57813,80.7129
4.5787,80.7129
4.57911,84.7324
4.57954,81.1527
4.58015,74.8268
4.58073,80.7129
4.58116,79.474
4.58175,78.2507
4.58237,74.8268
4.58282,76.3165
4.58339,82.003
4.584,74.8268
4.58456,83.335
4.58517,74.8268
4.5858,73.7512
4.58637,80.7129
4.58692,84.711
4.58752,75.9343
4.58795,81.1527
4.58842,73.4004
4.58903,75.9343
4.58946,81.1527
4.58986,84.7324
4.59027,84.7324
4.59068,84.7324
4.59112,79.474
4.5916,72.0243
4.59209,69.4214
4.59267,80.7129
4.59327,75.9343
4.59385,79.4627
4.59446,75.9343
4.59487,84.7324
4.59547,77.0751
4.5961,73.7512
4.59654,77.8632
4.59698,77.8632
4.59741,81.1527
4.59785,79.474
4.59832,73.4004
4.59889,80.7129
4.59934,76.3165
4.59976,82.9039
4.60036,77.0751
4.6008,77.8632
4.6012,86.6434
4.60162,82.9039
4.60204,81.1527
4.60252,72.0243
4.60303,68.1892
4.60359,83.335
4.60418,77.0751
4.60477,78.2507
4.60537,77.0751
4.60584,74.83
4.60642,79.4627
4.60682,84.7324
4.60723,84.7324
4.60771,72.0243
4.60832,75.9343
4.60875,81.1527
4.60924,70.6989
4.60981,80.7129
4.61025,77.8632
4.6107,76.3165
4.61129,79.4627
4.61169,84.7324
4.61217,72.0243
4.6128,73.7512
4.61341,75.9343
4.61395,84.711
4.61456,75.9343
4.61517,75.9343
4.61575,79.4627
4.61633,79.4627
4.61689,82.003
4.61746,82.003
4.61806,77.0751
4.61866,77.0751
4.61905,86.6434
4.61953,72.0243
4.61997,79.474
4.62037,86.6434
4.62078,84.7324
4.62128,69.4214
4.62175,73.4004
4.62219,77.8632
4.62279,77.0751
4.62337,79.4627
4.624,73.7512
4.62462,73.7512
4.62521,78.2507
4.62574,87.604
4.62632,79.4627
4.62694,74.8268
4.62754,77.0751
4.62809,83.335
4.62872,73.7512
4.62912,86.6434
4.62971,78.2507
4.63028,80.7129
4.63089,75.9343
4.63146,80.7129
4.63187,84.7324
4.63236,70.6989
4.63295,77.0751
4.6334,77.8632
4.63402,74.8268
4.63461,78.2507
4.6352,77.0751
4.63576,83.335
4.63637,75.9343
4.63678,82.9039
4.63718,86.6434
4.63766,72.0243
4.63807,84.7324
4.63848,84.7324
4.63889,84.7324
4.63941,65.8516
4.63981,86.6434
4.64026,77.8632
4.64067,82.9039
4.641,69.8332
4.64153,65.8516
4.64195,81.1527
4.64254,78.2507
4.64315,75.9343
4.64376,75.9343
4.64439,73.7512
4.64493,84.711
4.6455,80.7129
4.64607,80.7129
4.64667,77.0751
4.64725,79.4627
4.64765,86.6434
4.64808,81.1527
4.64861,64.7418
4.64917,83.335
4.64977,77.0751
4.65023,74.83
4.65065,82.9039
4.65108,79.474
4.65167,78.2507
4.65213,74.83
4.65254,84.7324
4.65295,84.7324
4.65341,74.83
4.65382,84.7324
4.65432,69.4214
4.65479,73.4004
4.65538,78.2507
4.65584,74.83
4.65645,75.9343
4.65686,84.7324
4.65745,78.2507
4.65804,78.2507
4.65844,86.6434
4.65906,73.7512
4.65967,75.9343
4.66009,82.9039
4.66068,78.2507
4.66129,75.9343
4.66189,75.9343
4.66247,80.7129
4.66287,84.7324
4.66334,73.4004
4.66393,78.2507
4.66455,74.8268
4.66499,79.474
4.66543,77.8632
4.66599,82.003
4.66659,77.0751
4.66717,79.4627
4.66762,77.8632
4.66821,78.2507
4.66864,79.474
4.66908,79.474
4.66957,70.6989
4.67018,75.9343
4.67076,79.4627
4.67137,74.8268
4.67197,77.0751
4.67253,83.335
4.67312,78.2507
4.67367,83.335
4.67407,86.6434
4.67469,74.8268
4.67517,72.0243
4.67579,73.7512
4.6764,75.9343
4.67694,86.1332
4.67754,77.0751
4.67816,73.7512
4.67876,77.0751
4.6793,86.1332
4.67986,82.003
4.68029,81.1527
4.68073,77.8632
4.68115,82.9039
4.68164,70.6989
4.6821,74.83
4.68267,80.7129
4.68326,78.2507
4.68383,80.7129
4.68444,75.9343
4.6849,74.83
4.6855,77.0751
4.68604,86.1332
4.68647,79.474
4.68695,72.0243
4.6874,77.8632
4.68784,77.8632
4.68843,78.2507
4.68899,82.003
4.68958,79.4627
4.68998,84.7324
4.6905,67
4.69105,83.335
4.69154,70.6989
4.69198,79.474
4.6926,74.8268
4.69319,77.0751
4.69379,77.0751
4.69434,84.711
4.6949,82.003
4.69537,73.4004
4.69593,83.335
4.69638,76.3165
4.69683,76.3165
4.69724,84.7324
4.69774,69.4214
4.69817,79.474
4.69879,74.8268
4.69939,77.0751
4.6999,90.7016
4.70051,75.9343
4.70111,77.0751
4.70157,74.83
4.70216,78.2507
4.70275,78.2507
4.70315,86.6434
4.70359,77.8632
4.70404,77.8632
4.70447,79.474
4.70494,73.4004
4.70538,79.474
4.70581,79.474
4.70643,74.8268
4.70683,86.6434
4.70727,77.8632
4.70787,77.0751
4.70832,76.3165
4.7088,73.4004
4.7094,75.9343
4.70995,84.711
4.71042,73.4004
4.71096,84.711
4.71156,77.0751
4.71199,81.1527
4.71243,77.8632
4.71291,72.0243
4.71336,77.8632
4.71376,86.6434
4.71417,82.9039
4.71459,82.9039
4.715,84.7324
4.71531,73.8741
4.71575,77.8632
4.71627,67
4.7167,81.1527
4.71712,81.1527
4.71758,76.3165
4.71799,82.9039
4.71844,77.8632
4.71891,73.4004
4.71932,82.9039
4.71985,65.8516
4.72043,79.4627
4.72088,77.8632
4.72131,79.474
4.72177,74.83
4.72238,75.9343
4.72292,86.1332
4.72337,76.3165
4.72383,74.83
4.72441,79.4627
4.72502,75.9343
4.72546,77.8632
4.72587,84.7324
4.72632,77.8632
4.72676,77.8632
4.72719,81.1527
4.72779,77.0751
4.7284,74.8268
4.72882,82.9039
4.72926,77.8632
4.72967,84.7324
4.73011,79.474
4.73057,74.83
4.73101,77.8632
4.73144,81.1527
4.7319,74.83
4.7324,69.4214
4.73283,79.474
4.73341,80.7129
4.73401,75.9343
4.7346,78.2507
4.73505,77.8632
4.73548,79.474
4.73604,83.335
4.7365,74.83
4.73691,84.7324
4.73752,75.9343
4.73796,77.8632
4.73859,73.7512
4.73918,78.2507
4.73975,80.7129
4.74036,75.9343
4.74078,81.1527
4.74124,74.83
4.74186,74.8268
4.74239,87.604
4.74284,76.3165
4.74324,86.6434
4.74366,82.9039
4.74414,72.0243
4.74456,82.9039
4.74508,65.8516
4.74551,81.1527
4.74595,77.8632
4.74653,79.4627
4.74715,74.8268
4.74771,82.003
4.74817,74.83
4.74876,78.2507
4.74918,82.9039
