Time,DataRate_Mbps
5.67603,74.5431
5.67665,77.6542
5.67711,80.4669
5.67753,85.5669
5.67805,70.6426
5.67867,78.7869
5.67927,79.9532
5.67975,75.9407
5.68022,78.8994
5.68064,85.5669
5.68126,78.7869
5.68173,77.3918
5.6822,77.3918
5.68267,77.3918
5.68312,82.098
5.6836,75.9407
5.68408,75.9407
5.68448,89.3418
5.68492,83.7965
5.68541,74.5431
5.68587,78.8994
5.68627,91.357
5.68675,75.9407
5.68721,78.8994
5.68773,70.6426
5.68815,85.5669
5.68848,73.8345
5.68898,73.1959
5.6896,78.7869
5.69005,80.4669
5.69051,78.8994
5.69104,69.4316
5.6915,78.8994
5.69194,83.7965
5.69236,85.5669
5.69281,82.098
5.69323,85.5669
5.69354,78.1078
5.69386,75.9111
5.6943,83.7965
5.69465,68.2348
5.69512,78.8994
5.69558,78.8994
5.69604,78.8994
5.69656,69.4316
5.69697,89.3418
5.6975,69.4316
5.69811,78.7869
5.69862,71.8966
5.69923,79.9532
5.69963,91.357
5.70007,82.098
5.70057,73.1959
5.70101,82.098
5.70148,78.8994
5.70201,68.2614
5.70264,77.6542
5.7031,78.8994
5.70372,77.6542
5.70417,82.098
5.70466,74.5431
5.70512,78.8994
5.70573,79.9532
5.70614,89.3418
5.70659,80.4669
5.70706,77.3918
5.70749,85.5669
5.70781,75.9111
5.70812,78.1078
5.70855,83.7965
5.70889,71.8685
5.70933,82.098
5.70977,83.7965
5.71012,68.2348
5.71062,73.1959
5.71113,71.8966
5.71173,81.1544
5.71214,89.3418
5.71264,71.8966
5.71305,89.3418
5.7135,80.4669
5.71382,75.9111
5.71427,82.098
5.71472,80.4669
5.71521,74.5431
5.71567,78.8994
5.7162,69.4316
5.71667,77.3918
5.71708,89.3418
5.71757,74.5431
5.71799,85.5669
5.71831,75.9111
5.71877,78.8994
5.7191,73.8345
5.71952,87.4136
5.72005,68.2614
5.72052,78.8994
5.72105,68.2614
5.72149,82.098
5.7219,89.3418
5.72244,68.2614
5.72306,77.6542
5.72346,91.357
5.72395,74.5431
5.72456,79.9532
5.72506,71.8966
5.72568,78.7869
5.72612,83.7965
5.7266,75.9407
5.72703,83.7965
5.72751,75.9407
5.72814,77.6542
5.72862,75.9407
5.72924,77.6542
5.72967,85.5669
5.73016,74.5431
5.73075,82.3924
5.73123,75.9407
5.73185,77.6542
5.73244,82.3924
5.73287,85.5669
5.73328,89.3418
5.73375,77.3918
5.73425,73.1959
5.73476,70.6426
5.73528,70.6426
5.73573,80.4669
5.7362,77.3918
5.73662,87.4136
5.73714,70.6426
5.73773,82.3924
5.73816,83.7965
5.73866,73.1959
5.73928,78.7869
5.73987,82.3924
5.74033,78.8994
5.74081,75.9407
5.74122,89.3418
5.74154,75.9111
5.74203,74.5431
5.74246,83.7965
5.74299,69.4316
5.74358,81.1544
5.74421,77.6542
5.74467,78.8994
5.74511,83.7965
5.7456,74.5431
5.74609,74.5431
5.74652,83.7965
5.74703,71.8966
5.74763,81.1544
5.74804,87.4136
5.74844,91.357
5.74892,75.9407
5.74923,78.1078
5.74971,75.9407
5.75019,75.9407
5.75066,77.3918
5.75119,69.4316
5.75179,81.1544
5.75224,80.4669
5.75271,77.3918
5.75333,78.7869
5.75378,80.4669
5.75425,77.3918
5.75468,85.5669
5.7552,69.4316
5.75583,77.6542
5.75628,80.4669
5.75673,82.098
5.75724,70.6426
5.75767,85.5669
5.7583,77.6542
5.75875,80.4669
5.75922,77.3918
5.75965,83.7965
5.76016,71.8966
5.76077,79.9532
5.7612,83.7965
5.76163,85.5669
5.76214,71.8966
5.76259,80.4669
5.76322,77.6542
5.76364,85.5669
5.7641,78.8994
5.76463,69.4316
5.76523,81.1544
5.76571,75.9407
5.76611,91.357
5.76654,83.7965
5.76708,68.2614
5.76755,77.3918
5.76801,78.8994
5.7685,74.5431
5.76891,89.3418
5.76932,87.4136
5.76985,69.4316
5.77029,82.098
5.77074,82.098
5.77108,71.8685
5.77161,68.2614
5.77209,75.9407
5.7725,89.3418
5.77301,70.6426
5.77341,91.357
5.77385,83.7965
5.77437,69.4316
5.77484,77.3918
5.77545,79.9532
5.77592,77.3918
5.77655,77.6542
5.77696,89.3418
5.77738,85.5669
5.7779,70.6426
5.7784,73.1959
5.77883,83.7965
5.77936,69.4316
5.77981,80.4669
5.78039,83.6687
5.78083,82.098
5.78136,69.4316
5.78176,91.357
5.78227,70.6426
5.78275,77.3918
5.7832,80.4669
5.78362,87.4136
5.78409,77.3918
5.78454,80.4669
5.78505,71.8966
5.78547,85.5669
5.78593,78.8994
5.78644,71.8966
5.78705,79.9532
5.78766,79.9532
5.78808,85.5669
5.78861,69.4316
5.78904,83.7965
5.78954,73.1959
5.79002,75.9407
5.79044,87.4136
5.79093,74.5431
5.79142,74.5431
5.79186,82.098
5.79231,80.4669
5.79278,77.3918
5.7932,87.4136
5.7936,91.357
5.79412,70.6426
5.7946,75.9407
5.79506,78.8994
5.79556,73.1959
5.79596,91.357
5.79643,77.3918
5.79688,80.4669
5.79719,78.1078
5.79767,75.9407
5.7982,68.2614
5.79883,77.6542
5.79941,83.6687
5.79987,78.8994
5.80034,78.8994
5.80075,87.4136
5.80127,70.6426
5.80169,85.5669
5.80217,75.9407
5.8026,85.5669
5.80312,70.6426
5.80357,80.4669
5.8041,68.2614
5.80469,82.3924
5.80519,73.1959
5.80579,81.1544
5.8062,89.3418
5.80669,74.5431
5.80714,80.4669
5.80757,85.5669
5.8081,68.2614
5.80858,75.9407
5.80919,79.9532
5.8096,89.3418
5.81005,80.4669
5.81057,70.6426
5.81097,89.3418
5.81142,82.098
5.81176,71.8685
5.81228,69.4316
5.81289,79.9532
5.8133,89.3418
5.81383,68.2614
5.81428,80.4669
5.81473,82.098
5.81514,87.4136
5.81546,75.9111
5.81599,69.4316
5.81645,78.8994
5.81692,77.3918
5.81751,82.3924
5.81801,73.1959
5.81863,78.7869
5.81925,77.6542
5.81972,77.3918
5.82018,80.4669
5.82076,83.6687
5.82118,85.5669
5.82166,77.3918
5.82212,78.8994
5.82259,77.3918
5.82303,82.098
5.82352,74.5431
5.82399,77.3918
5.82439,91.357
5.82486,77.3918
5.82532,78.8994
5.82581,74.5431
5.82629,75.9407
5.82669,91.357
5.827,78.1078
5.82734,71.8685
5.82779,80.4669
5.82832,69.4316
5.82873,89.3418
5.82923,71.8966
5.8297,78.8994
5.83018,75.9407
5.83062,82.098
5.83115,68.2614
5.83163,75.9407
5.83221,84.9851
5.83261,89.3418
5.83309,77.3918
5.83355,78.8994
5.83404,74.5431
5.83447,83.7965
5.83492,82.098
5.83545,68.2614
5.83592,77.3918
5.83637,80.4669
5.8369,69.4316
5.83746,86.3437
5.83797,71.8966
5.83856,82.3924
5.83902,78.8994
5.83946,82.098
5.83999,69.4316
5.84043,82.098
5.84086,85.5669
5.84135,74.5431
5.84181,78.8994
5.84222,89.3418
5.84263,89.3418
5.84315,69.4316
5.84357,87.4136
5.84392,68.2348
5.84438,80.4669
5.84469,78.1078
5.84514,80.4669
5.8456,78.8994
5.84611,71.8966
5.84664,69.4316
5.84708,82.098
5.8477,78.7869
5.84814,82.098
5.84859,82.098
5.84899,89.3418
5.8495,71.8966
5.8499,91.357
5.85043,68.2614
5.85091,75.9407
5.85154,77.6542
5.852,78.8994
5.85263,77.6542
5.85312,74.5431
5.85354,85.5669
5.85399,82.098
5.85442,83.7965
5.85473,78.1078
5.8552,77.3918
5.85572,70.6426
5.85615,83.7965
5.85657,87.4136
5.85709,70.6426
5.85751,85.5669
5.85802,71.8966
5.85853,71.8966
5.85896,83.7965
5.85938,87.4136
5.8599,70.6426
5.86032,85.5669
5.86086,68.2614
5.86132,78.8994
5.86192,81.1544
5.86238,78.8994
5.863,77.6542
5.86346,80.4669
5.86392,78.8994
5.8644,75.9407
5.86503,77.6542
5.86562,82.3924
5.86607,80.4669
5.86651,82.098
5.86692,89.3418
5.86728,68.2348
5.86772,82.098
5.86816,82.098
5.86849,73.8345
5.86897,75.9407
5.86942,82.098
5.86988,78.8994
5.87034,78.8994
5.87068,71.8685
5.87112,82.098
5.87163,71.8966
5.87208,80.4669
5.87249,89.3418
5.87282,73.8345
5.87333,71.8966
5.87376,83.7965
5.87428,70.6426
5.87489,79.9532
5.87536,77.3918
5.87581,80.4669
5.87623,87.4136
5.87667,82.098
5.87701,71.8685
5.87747,78.8994
5.87797,73.1959
5.87848,71.8966
5.87889,87.4136
5.8793,89.3418
5.87982,70.6426
5.88025,83.7965
5.88074,74.5431
5.88116,87.4136
5.88163,77.3918
5.88215,70.6426
5.88264,73.1959
5.88327,77.6542
5.88376,74.5431
5.88418,85.5669
5.88458,91.357
5.88506,75.9407
5.88548,87.4136
5.88584,68.2348
5.88615,78.1078
5.88662,77.3918
5.8871,75.9407
5.88762,69.4316
5.88825,77.6542
5.88887,78.7869
5.88927,89.3418
5.88975,77.3918
5.89018,83.7965
5.89058,91.357
5.8911,69.4316
5.89153,85.5669
5.89186,73.8345
5.89229,85.5669
5.89278,73.1959
5.89323,82.098
5.8937,77.3918
5.89414,82.098
5.89464,73.1959
5.89506,87.4136
5.89554,75.9407
5.89606,69.4316
5.89656,73.1959
5.89698,87.4136
5.89751,68.2614
5.89797,78.8994
5.89859,78.7869
5.899,89.3418
5.8995,73.1959
5.8999,89.3418
5.90022,78.1078
5.9007,75.9407
5.90118,74.5431
5.90181,77.6542
5.90222,89.3418
5.90264,85.5669
5.90312,77.3918
5.90344,73.8345
5.90392,75.9407
5.90441,74.5431
5.90488,77.3918
5.90536,75.9407
5.90587,71.8966
5.9065,77.6542
5.90712,77.6542
5.90752,91.357
5.90797,82.098
5.90846,74.5431
5.90894,74.5431
5.90943,74.5431
5.90986,85.5669
5.91027,89.3418
5.91068,87.4136
5.91116,75.9407
5.91151,70.0046
5.91195,83.7965
5.91242,77.3918
5.91293,70.6426
5.91339,80.4669
5.91384,80.4669
5.9143,78.8994
5.91475,82.098
5.91527,69.4316
5.91569,87.4136
5.91612,83.7965
5.91663,71.8966
5.91704,89.3418
5.91749,80.4669
5.91786,66.5523
5.9183,82.098
5.91879,74.5431
5.91926,77.3918
5.91979,68.2614
5.92026,78.8994
5.92067,87.4136
5.92112,82.098
5.92161,74.5431
5.92204,83.7965
5.92254,73.1959
5.92296,87.4136
5.92347,70.6426
5.92407,81.1544
5.92451,82.098
5.925,74.5431
5.92541,89.3418
5.92572,78.1078
5.92615,85.5669
5.9265,70.0046
5.92693,83.7965
5.92742,74.5431
5.92795,69.4316
5.9284,80.4669
5.92887,77.3918
5.9293,85.5669
5.92982,69.4316
5.93022,91.357
5.93054,75.9111
5.93101,77.3918
5.93144,85.5669
5.93191,77.3918
5.93222,78.1078
5.93254,75.9111
5.93296,85.5669
5.93343,78.8994
5.93396,68.2614
5.93438,87.4136
5.93482,82.098
5.9353,75.9407
5.93575,82.098
5.93623,75.9407
5.93671,74.5431
5.93703,78.1078
5.93754,70.6426
5.93797,85.5669
5.93847,71.8966
5.93897,73.1959
5.93954,84.9851
5.93994,91.357
5.94045,71.8966
5.94098,69.4316
5.94145,77.3918
5.94202,84.9851
5.94249,77.3918
5.9431,79.9532
5.94356,78.8994
5.94405,74.5431
5.94467,78.7869
5.94509,85.5669
5.94557,75.9407
5.94599,87.4136
5.94651,69.4316
5.94691,91.357
5.94739,75.9407
5.94782,85.5669
5.94835,68.2614
5.9488,82.098
5.94926,78.8994
5.94973,77.3918
5.95025,69.4316
5.95084,83.6687
5.95124,89.3418
5.95176,70.6426
5.95226,73.1959
5.9527,82.098
5.95318,75.9407
5.95358,91.357
5.95403,80.4669
5.95448,82.098
5.95491,83.7965
5.95526,70.0046
5.95576,73.1959
5.95619,83.7965
5.9567,71.8966
5.95718,75.9407
5.95764,78.8994
5.95809,82.098
5.95857,75.9407
5.95918,78.7869
5.95981,77.6542
5.96043,78.7869
5.96091,74.5431
5.96139,77.3918
5.962,78.7869
5.96259,82.3924
5.96302,85.5669
5.96353,71.8966
5.96393,89.3418
5.96437,83.7965
5.9649,68.2614
5.96536,78.8994
5.96579,85.5669
5.96629,73.1959
5.96674,80.4669
5.96716,87.4136
5.96761,80.4669
5.96806,80.4669
5.96859,69.4316
5.96911,69.4316
5.96952,89.3418
5.96998,78.8994
5.97044,80.4669
5.97087,83.7965
5.97138,71.8966
5.97188,73.1959
5.97236,75.9407
5.97295,82.3924
5.97346,70.6426
5.97387,89.3418
5.97433,78.8994
5.97485,70.6426
5.97547,78.7869
5.97593,78.8994
5.97653,81.1544
5.97699,78.8994
5.97745,78.8994
5.97805,81.1544
5.9785,80.4669
5.97897,77.3918
5.97937,91.357
5.97984,77.3918
5.98028,83.7965
5.98075,77.3918
5.98123,75.9407
5.98158,70.0046
5.98207,74.5431
5.98248,87.4136
5.98294,80.4669
5.98339,80.4669
5.98386,77.3918
5.98435,74.5431
5.98488,68.2614
5.98535,77.3918
5.98597,78.7869
5.98645,75.9407
5.98706,79.9532
5.98754,75.9407
5.9881,86.3437
5.98873,77.6542
5.98915,85.5669
5.98957,87.4136
5.9901,69.4316
5.99054,82.098
5.99102,75.9407
5.99143,89.3418
5.99191,75.9407
5.99241,73.1959
5.99291,71.8966
5.99331,91.357
5.9938,74.5431
5.99426,78.8994
5.9947,83.7965
5.9952,73.1959
5.99569,74.5431
5.99617,75.9407
5.99676,81.1544
5.99724,75.9407
5.99774,73.1959
5.9982,78.8994
5.99879,82.3924
5.99926,78.8994
5.99968,85.5669
6.00016,75.9407
6.00056,91.357
6.00088,75.9111
6.00142,68.2614
6.00187,80.4669
6.00249,77.6542
6.00293,83.7965
6.00341,75.9407
6.0039,74.5431
6.00452,77.6542
6.00498,80.4669
6.00541,83.7965
6.00582,89.3418
6.00613,78.1078
6.00645,75.9111
6.00678,73.8345
6.00723,82.098
6.0077,77.3918
6.00818,75.9407
6.00861,83.7965
6.00906,80.4669
6.00957,71.8966
6.01002,82.098
6.01034,73.8345
6.01078,83.7965
6.01112,71.8685
6.01158,78.8994
6.01211,68.2614
6.01273,78.7869
6.01313,91.357
6.01366,68.2614
6.01413,77.3918
6.01453,91.357
6.01504,71.8966
6.01553,74.5431
6.0161,84.9851
6.01657,77.3918
6.01699,87.4136
6.0174,89.3418
6.01792,69.4316
6.0184,75.9407
6.0189,73.1959
6.0193,91.357
6.01978,75.9407
6.02023,80.4669
6.02068,82.098
6.02121,68.2614
6.02171,73.1959
6.02211,91.357
6.02252,89.3418
6.02287,68.2348
6.02341,68.2614
6.02388,77.3918
6.02428,89.3418
6.02476,77.3918
6.02521,80.4669
6.02563,85.5669
6.02615,70.6426
6.02666,71.8966
6.02727,78.7869
6.02773,80.4669
6.02818,80.4669
6.0288,78.7869
6.0293,71.8966
6.02992,78.7869
6.03049,84.9851
6.03093,83.7965
6.03138,80.4669
6.03187,74.5431
6.0323,85.5669
6.03282,69.4316
6.03328,78.8994
6.03368,91.357
6.0342,70.6426
6.03464,82.098
6.03504,91.357
6.03552,75.9407
6.03585,73.8345
6.03616,78.1078
6.03647,78.1078
6.03695,75.9407
6.03737,87.4136
6.03783,78.8994
6.03835,70.6426
6.03888,68.2614
6.0395,78.7869
6.04009,82.3924
6.04055,78.8994
6.04098,85.5669
6.04148,71.8966
6.04191,85.5669
6.04233,87.4136
6.04264,78.1078
6.0431,78.8994
6.04342,75.9111
6.04373,78.1078
6.04417,82.098
6.04467,73.1959
6.04511,83.7965
6.04555,82.098
6.04602,77.3918
6.04633,78.1078
6.04664,78.1078
6.04713,74.5431
6.04761,75.9407
6.04792,78.1078
6.04824,78.1078
6.04866,85.5669
6.04897,78.1078
6.04943,80.4669
6.04996,68.2614
6.05039,85.5669
6.05087,74.5431
6.05129,87.4136
6.05179,73.1959
6.05221,87.4136
6.05254,71.8685
6.05307,69.4316
6.05369,78.7869
6.05415,78.8994
6.05456,89.3418
6.05506,71.8966
6.05552,80.4669
6.05596,82.098
6.05644,75.9407
6.05685,89.3418
6.0572,68.2348
6.05761,89.3418
6.05813,70.6426
6.05855,85.5669
6.05909,68.2614
6.05956,77.3918
6.06002,78.8994
6.06054,70.6426
6.06116,77.6542
6.06159,85.5669
6.06202,85.5669
6.06255,68.2614
6.06317,78.7869
6.06377,79.9532
6.06422,82.098
6.06464,87.4136
6.06516,69.4316
6.06564,75.9407
6.06608,82.098
6.06655,78.8994
6.06701,78.8994
6.06762,79.9532
6.06805,83.7965
6.06847,87.4136
6.06878,78.1078
6.06931,68.2614
6.06978,77.3918
6.07019,89.3418
6.0705,78.1078
6.071,73.1959
6.07151,71.8966
6.07196,80.4669
6.07242,78.8994
6.07302,81.1544
6.07346,83.7965
6.07388,85.5669
6.07439,71.8966
6.07485,78.8994
6.07531,80.4669
6.07584,68.2614
6.07647,77.6542
6.07692,80.4669
6.07734,85.5669
6.07779,82.098
6.07828,74.5431
6.07871,83.7965
6.07911,91.357
6.07958,77.3918
6.07994,68.2348
6.08045,70.6426
6.0809,82.098
6.08139,74.5431
6.0818,89.3418
6.08221,87.4136
6.08267,80.4669
6.08302,68.2348
6.08348,80.4669
6.08398,71.8966
6.08439,89.3418
6.08492,69.4316
6.08538,78.8994
6.08591,68.2614
6.0865,82.3924
6.0871,81.1544
6.08759,74.5431
6.08821,78.7869
6.0887,74.5431
6.08929,82.3924
6.08969,89.3418
6.09015,80.4669
6.09066,70.6426
6.09108,87.4136
6.09139,78.1078
6.0917,78.1078
6.09222,70.6426
6.09263,89.3418
6.09315,69.4316
6.09362,77.3918
6.09403,89.3418
6.09455,69.4316
6.09502,78.8994
6.09564,77.6542
6.09626,78.7869
6.09669,83.7965
6.09713,83.7965
6.09753,91.357
6.09802,74.5431
6.09848,78.8994
6.099,70.6426
6.09948,75.9407
6.09995,77.3918
6.10057,77.6542
6.10097,91.357
6.10141,83.7965
6.10188,77.3918
6.10239,70.6426
6.10283,83.7965
6.1033,77.3918
6.10374,82.098
6.10418,83.7965
6.10467,74.5431
6.10509,85.5669
6.10563,68.2614
6.1061,77.3918
6.10654,82.098
6.10697,85.5669
6.1075,68.2614
6.1079,91.357
6.10821,78.1078
6.10869,75.9407
6.10914,82.098
6.10946,75.9111
6.1099,82.098
6.11038,75.9407
6.11088,73.1959
6.11138,73.1959
6.1118,85.5669
6.11227,77.3918
6.11273,80.4669
6.11319,78.8994
6.11362,83.7965
6.11394,75.9111
6.11425,78.1078
6.11479,68.2614
6.11529,73.1959
6.11587,83.6687
6.11628,87.4136
6.11678,73.1959
6.11727,74.5431
6.11788,79.9532
6.1183,87.4136
6.11879,74.5431
6.1193,70.6426
6.11976,78.8994
6.12035,82.3924
6.12075,91.357
6.12121,80.4669
6.12167,78.8994
6.12217,73.1959
6.12268,70.6426
6.12329,79.9532
6.12373,82.098
6.12417,83.7965
6.12467,73.1959
6.12519,69.4316
6.12562,85.5669
6.12603,89.3418
6.12635,75.9111
6.12679,82.098
6.1271,78.1078
6.1276,73.1959
6.12812,69.4316
6.12859,77.3918
6.12919,81.1544
6.12967,75.9407
6.13027,81.1544
6.13072,82.098
6.13112,89.3418
6.13163,71.8966
6.13226,77.6542
6.13275,74.5431
6.13315,91.357
6.13359,82.098
6.13411,70.6426
6.1345,91.357
6.13497,78.8994
6.13543,78.8994
6.13577,71.8685
6.13623,78.8994
6.13674,70.6426
6.13723,74.5431
6.13766,85.5669
6.13813,77.3918
6.13857,82.098
6.13911,68.2614
6.1397,82.3924
6.14032,77.6542
6.14095,77.6542
6.14155,81.1544
6.14196,89.3418
6.14237,87.4136
6.1429,69.4316
6.14339,74.5431
6.14383,82.098
6.14432,74.5431
6.14476,83.7965
6.14519,83.7965
6.14566,77.3918
6.1461,83.7965
6.14644,70.0046
6.14697,69.4316
6.14757,81.1544
6.14807,73.1959
6.14851,82.098
6.14901,73.1959
6.14941,91.357
6.14992,70.6426
6.15039,77.3918
6.15083,83.7965
6.15145,78.7869
6.15191,78.8994
6.15235,82.098
6.15279,83.7965
6.15331,69.4316
6.15376,82.098
6.15422,78.8994
6.15465,83.7965
6.1551,82.098
6.15552,85.5669
6.15588,68.2348
6.15629,89.3418
6.15661,75.9111
6.15714,68.2614
6.15756,87.4136
6.15806,73.1959
6.15846,91.357
6.15878,75.9111
6.1591,75.9111
6.15956,78.8994
6.16,82.098
6.16054,68.2614
6.16106,69.4316
6.16165,82.3924
6.16213,75.9407
6.16254,89.3418
6.16301,77.3918
6.16346,80.4669
6.16394,75.9407
6.16439,82.098
6.1647,78.1078
6.16516,78.8994
6.1656,82.098
6.16592,75.9111
6.16638,80.4669
6.16691,68.2614
6.16732,89.3418
6.16763,78.1078
6.16812,74.5431
6.16852,91.357
6.16899,77.3918
6.16931,75.9111
6.16981,73.1959
6.17022,87.4136
6.17073,71.8966
6.17116,85.5669
6.17167,70.6426
6.17212,82.098
6.17259,77.3918
6.17303,82.098
6.17357,68.2614
6.17406,74.5431
6.17467,78.7869
6.17512,82.098
6.1756,75.9407
6.17607,77.3918
6.17654,77.3918
6.17696,85.5669
6.17759,77.6542
6.17822,77.6542
6.1787,75.9407
6.1793,81.1544
6.1799,79.9532
6.1803,91.357
6.18077,77.3918
6.18124,78.8994
6.18176,69.4316
6.18217,89.3418
6.18268,71.8966
6.18329,78.7869
6.18375,80.4669
6.18415,89.3418
6.18465,73.1959
6.18516,71.8966
6.18567,71.8966
6.18625,83.6687
6.18668,83.7965
6.1872,70.6426
6.1876,91.357
6.18809,73.1959
6.18859,73.1959
6.18905,80.4669
6.18946,87.4136
6.18996,73.1959
6.19042,78.8994
6.19088,78.8994
6.1913,87.4136
6.19173,85.5669
6.19226,68.2614
6.19268,87.4136
6.19312,82.098
6.19358,78.8994
6.19393,70.0046
6.19447,68.2614
6.19486,91.357
6.19539,69.4316
6.19586,77.3918
6.19645,82.3924
6.19707,78.7869
6.19751,82.098
6.19803,70.6426
6.19848,80.4669
6.19894,78.8994
6.19937,85.5669
6.19989,69.4316
6.20035,80.4669
6.20076,87.4136
6.20126,73.1959
6.20186,81.1544
6.20248,78.7869
6.20296,75.9407
6.2034,82.098
6.20385,82.098
6.20436,70.6426
6.20479,85.5669
6.2052,87.4136
6.20563,85.5669
6.206,66.5523
6.20651,70.6426
6.207,74.5431
6.20742,87.4136
6.20785,83.7965
6.20826,89.3418
6.20878,70.6426
6.20928,71.8966
6.20975,77.3918
6.21015,91.357
6.21047,75.9111
6.21098,71.8966
6.2115,70.6426
6.21208,83.6687
6.21258,71.8966
6.21298,91.357
6.21348,73.1959
6.21394,78.8994
6.21443,74.5431
6.215,84.9851
6.21545,82.098
6.21596,71.8966
6.2164,82.098
6.21688,75.9407
6.21735,77.3918
6.21781,78.8994
6.21823,87.4136
6.21876,68.2614
6.21923,78.8994
6.21964,87.4136
6.22004,91.357
6.22048,83.7965
6.22081,73.8345
6.22125,82.098
6.22175,73.1959
6.22208,73.8345
6.22257,74.5431
6.2231,68.2614
6.22353,85.5669
6.22393,89.3418
6.22435,87.4136
6.22488,69.4316
6.22527,91.357
6.22576,74.5431
6.22608,75.9111
6.22661,69.4316
6.22723,78.7869
6.22772,73.1959
6.22812,91.357
6.22861,74.5431
6.22902,89.3418
6.22935,73.8345
6.22984,74.5431
6.2303,78.8994
6.23072,87.4136
6.23118,78.8994
6.23169,71.8966
6.23211,85.5669
6.23257,78.8994
6.23301,83.7965
6.23335,71.8685
6.23366,78.1078
6.23398,75.9111
6.2343,75.9111
6.23477,77.3918
6.23525,75.9407
6.23574,74.5431
6.23619,80.4669
6.23663,83.7965
6.23714,70.6426
6.2376,78.8994
6.23808,77.3918
6.23856,75.9407
6.23901,80.4669
6.23949,75.9407
6.23989,91.357
6.24031,85.5669
6.24077,80.4669
6.24123,78.8994
6.24154,78.1078
6.24197,83.7965
6.2423,73.8345
6.24281,71.8966
6.24324,85.5669
6.2437,78.8994
6.24404,71.8685
6.24453,73.1959
6.24504,71.8966
6.2455,78.8994
6.24613,77.6542
6.24661,75.9407
6.24702,89.3418
6.24745,83.7965
6.24791,78.8994
6.24837,80.4669
6.24886,74.5431
6.24938,69.4316
6.24982,83.7965
6.25022,89.3418
6.25067,82.098
6.25111,82.098
6.25162,71.8966
6.25205,83.7965
6.25255,73.1959
6.25299,83.7965
6.25333,71.8685
6.25374,87.4136
6.25405,78.1078
6.25454,74.5431
6.25506,70.6426
6.25547,89.3418
6.25599,69.4316
6.25644,80.4669
6.25688,83.7965
6.25739,71.8966
6.25787,75.9407
6.25827,89.3418
6.25876,74.5431
6.25917,89.3418
6.2595,73.8345
6.25981,78.1078
6.26013,75.9111
6.26061,75.9407
6.26104,85.5669
6.26148,82.098
6.26198,73.1959
6.2625,70.6426
6.26296,78.8994
6.26338,85.5669
6.26391,69.4316
6.2645,82.3924
6.26492,85.5669
6.26535,85.5669
6.26587,70.6426
6.26639,69.4316
6.26679,91.357
6.26721,87.4136
6.26765,82.098
6.268,70.0046
6.26842,85.5669
6.26896,68.2614
6.2694,82.098
6.26989,74.5431
6.27031,87.4136
6.27077,78.8994
6.27126,74.5431
6.27168,87.4136
6.27201,73.8345
6.27252,70.6426
6.27301,74.5431
6.27362,79.9532
6.27406,82.098
6.27452,80.4669
6.275,74.5431
6.27547,78.8994
6.27587,91.357
6.27635,75.9407
6.27684,73.1959
6.27727,85.5669
6.27775,75.9407
6.27826,71.8966
6.27868,85.5669
6.27915,77.3918
6.2796,82.098
6.28003,83.7965
6.28035,75.9111
6.2807,70.0046
6.28114,82.098
6.28146,75.9111
6.28191,82.098
6.28236,80.4669
6.28271,70.0046
6.28314,83.7965
6.28364,73.1959
6.28413,74.5431
6.28465,69.4316
6.28509,83.7965
6.2855,89.3418
6.28603,68.2614
6.28646,85.5669
6.28696,71.8966
6.28736,91.357
6.28779,85.5669
6.28827,75.9407
6.28871,82.098
6.28905,71.8685
6.2895,80.4669
6.28996,80.4669
6.29047,70.6426
6.29088,89.3418
6.29139,71.8966
6.2918,89.3418
6.29228,75.9407
6.29279,70.6426
6.2933,71.8966
6.29373,83.7965
6.2942,78.8994
6.29467,77.3918
6.2951,83.7965
6.29564,68.2614
6.2961,78.8994
6.29652,85.5669
6.29713,79.9532
6.29753,91.357
6.29797,83.7965
6.29828,78.1078
6.29878,73.1959
6.29921,83.7965
6.29974,69.4316
6.30024,71.8966
6.30087,77.6542
6.30135,75.9407
6.30195,81.1544
6.30237,85.5669
6.3029,69.4316
6.30348,83.6687
6.30411,77.6542
6.30452,87.4136
6.30493,89.3418
6.30524,78.1078
6.30555,78.1078
6.30608,69.4316
6.3065,85.5669
6.30696,80.4669
6.30729,73.8345
6.30773,82.098
6.30806,73.8345
6.30837,78.1078
6.3088,83.7965
6.30933,69.4316
6.30978,80.4669
6.31027,74.5431
6.3107,85.5669
6.31117,77.3918
6.31163,78.8994
6.31213,73.1959
6.31262,74.5431
6.31324,77.6542
6.31367,85.5669
6.31419,70.6426
6.31481,77.6542
6.31542,79.9532
6.31586,82.098
6.31649,77.6542
6.31693,83.7965
6.31736,83.7965
6.31778,87.4136
6.31824,78.8994
6.31877,68.2614
6.3193,69.4316
6.31976,78.8994
6.32019,85.5669
6.32069,71.8966
6.32132,77.6542
6.32189,84.9851
6.3223,89.3418
6.32278,75.9407
6.32327,74.5431
6.32378,70.6426
6.32418,91.357
6.32471,69.4316
6.32512,89.3418
6.32556,82.098
6.32602,78.8994
6.32642,91.357
6.32676,71.8685
6.32708,75.9111
6.32753,80.4669
6.328,77.3918
6.32854,68.2614
6.32915,78.7869
6.32964,74.5431
6.33008,83.7965
6.33054,78.8994
6.33095,89.3418
6.33139,82.098
6.33188,74.5431
6.3323,87.4136
6.33283,68.2614
6.33336,69.4316
6.33378,85.5669
6.33431,69.4316
6.33472,89.3418
6.33516,82.098
6.33557,89.3418
6.33588,78.1078
6.33641,68.2614
6.3369,74.5431
6.33732,87.4136
